baseline,size,seed,n_epochs,val_loss,train_time_s,chr7_13_gt_mean,chr7_13_gt_k562,chr7_13_gt_hepg2,chr7_13_gt_sknsh,chr7_13_gt_oracle_mean,chr7_13_gt_oracle_k562,chr7_13_gt_oracle_hepg2,chr7_13_gt_oracle_sknsh,chr19_21_X_gt_mean,chr19_21_X_gt_k562,chr19_21_X_gt_hepg2,chr19_21_X_gt_sknsh,chr19_21_X_gt_oracle_mean,chr19_21_X_gt_oracle_k562,chr19_21_X_gt_oracle_hepg2,chr19_21_X_gt_oracle_sknsh,dhs_chr7_13_mean,dhs_chr7_13_k562,dhs_chr7_13_hepg2,dhs_chr7_13_sknsh,sei_chr7_13_mean,sei_chr7_13_k562,sei_chr7_13_hepg2,sei_chr7_13_sknsh,genomic_chr7_13_mean,genomic_chr7_13_k562,genomic_chr7_13_hepg2,genomic_chr7_13_sknsh,synthetic_mean,synthetic_k562,synthetic_hepg2,synthetic_sknsh,ukbb_gtex_both_mean,ukbb_gtex_both_k562,ukbb_gtex_both_hepg2,ukbb_gtex_both_sknsh,ukbb_gtex_both_oracle_mean,ukbb_gtex_both_oracle_k562,ukbb_gtex_both_oracle_hepg2,ukbb_gtex_both_oracle_sknsh,ukbb_gtex_one_mean,ukbb_gtex_one_k562,ukbb_gtex_one_hepg2,ukbb_gtex_one_sknsh,ukbb_gtex_one_oracle_mean,ukbb_gtex_one_oracle_k562,ukbb_gtex_one_oracle_hepg2,ukbb_gtex_one_oracle_sknsh,ukbb_gtex_gt_mean,ukbb_gtex_gt_k562,ukbb_gtex_gt_hepg2,ukbb_gtex_gt_sknsh,ukbb_gtex_gt_oracle_mean,ukbb_gtex_gt_oracle_k562,ukbb_gtex_gt_oracle_hepg2,ukbb_gtex_gt_oracle_sknsh
dhs_random,100000,4,30,0.0568053847908973,605.7314895382151,0.7570105393727621,0.7544611692428589,0.7613791823387146,0.7551912665367126,0.8546980023384094,0.8532317280769348,0.8551070690155029,0.8557552099227905,0.7857028047243754,0.7815572619438171,0.7905120253562927,0.7850391268730164,0.853318432966868,0.848587155342102,0.8592893481254578,0.8520787954330444,0.8380639751752218,0.8513350486755371,0.8218414783477783,0.8410153985023499,0.8244527180989584,0.8260659575462341,0.8242937326431274,0.8229984641075134,0.8336419065793356,0.8395463824272156,0.8293755054473877,0.8320038318634033,0.7613640228907267,0.7802188396453857,0.7466850280761719,0.7571882009506226,0.744619349638621,0.7427655458450317,0.749849259853363,0.7412432432174683,0.8552480737368265,0.8534572720527649,0.8556016087532043,0.8566853404045105,0.7293963233629862,0.731860339641571,0.7300689816474915,0.7262596487998962,0.8478087186813354,0.8482280969619751,0.8453676700592041,0.8498303890228271,0.7570185859998068,0.7536328434944153,0.7619845867156982,0.7554383277893066,0.8549483815828959,0.8534671068191528,0.8554264307022095,0.8559516072273254
dhs_random,150000,0,25,0.0500923206289609,732.63694566302,0.7888175447781881,0.788715660572052,0.7942598462104797,0.7834771275520325,0.8881218830744425,0.8895812034606934,0.8887661695480347,0.8860182762145996,0.8108042081197103,0.8068429231643677,0.8166617751121521,0.8089079260826111,0.8791261712710062,0.8776931166648865,0.8852767944335938,0.8744086027145386,0.8726447621981303,0.8861693739891052,0.8642613887786865,0.8675035238265991,0.869178573290507,0.8724852800369263,0.8723793625831604,0.8626710772514343,0.8741438984870911,0.8753676414489746,0.8763158917427063,0.8707481622695923,0.8085015217463175,0.8254970908164978,0.7973504066467285,0.8026570677757263,0.7759631673494974,0.7764753103256226,0.78214031457901,0.7692738771438599,0.8884323636690775,0.8899694085121155,0.8887560367584229,0.8865716457366943,0.7618293960889181,0.7650738954544067,0.7645862698554993,0.7558280229568481,0.8828532497088114,0.8855032324790955,0.8817288279533386,0.8813276886940002,0.7886185050010681,0.7877374887466431,0.7945641279220581,0.7835538983345032,0.8880446751912435,0.8896494507789612,0.8885602951049805,0.8859242796897888
dhs_random,150000,1,40,0.0450469793498516,2491.9753819650505,0.8096410234769186,0.8068647384643555,0.8156720399856567,0.8063862919807434,0.9122891028722128,0.911410629749298,0.9130961298942566,0.9123605489730836,0.8307652274767557,0.8268813490867615,0.8357089757919312,0.8297053575515747,0.9003600279490153,0.8970030546188354,0.9071361422538756,0.8969408869743347,0.8976859847704569,0.9052806496620178,0.8925953507423401,0.8951819539070129,0.8927635550498962,0.8921741247177124,0.8962656259536743,0.889850914478302,0.8934353192647299,0.8920688033103943,0.8946660161018372,0.893571138381958,0.8392601807912191,0.8529421091079712,0.8340442180633545,0.8307942152023315,0.7959671020507812,0.7938985824584961,0.8027526140213013,0.7912501096725464,0.9128414789835612,0.9118969440460204,0.9135107398033142,0.9131167531013488,0.782367984453837,0.7833075523376465,0.7857047319412231,0.7780916690826416,0.9069391489028932,0.9061601161956788,0.906525731086731,0.9081315994262696,0.8096451759338379,0.8061816096305847,0.8160179853439331,0.8067359328269958,0.9124583999315896,0.911765158176422,0.9130995869636536,0.9125104546546936
dhs_random,150000,1,40,0.0450469793498516,2506.1825330080464,0.8096410234769186,0.8068647384643555,0.8156720399856567,0.8063862919807434,0.9122891028722128,0.911410629749298,0.9130961298942566,0.9123605489730836,0.8307652274767557,0.8268813490867615,0.8357089757919312,0.8297053575515747,0.9003600279490153,0.8970030546188354,0.9071361422538756,0.8969408869743347,0.8976859847704569,0.9052806496620178,0.8925953507423401,0.8951819539070129,0.8927635550498962,0.8921741247177124,0.8962656259536743,0.889850914478302,0.8934353192647299,0.8920688033103943,0.8946660161018372,0.893571138381958,0.8392601807912191,0.8529421091079712,0.8340442180633545,0.8307942152023315,0.7959671020507812,0.7938985824584961,0.8027526140213013,0.7912501096725464,0.9128414789835612,0.9118969440460204,0.9135107398033142,0.9131167531013488,0.782367984453837,0.7833075523376465,0.7857047319412231,0.7780916690826416,0.9069391489028932,0.9061601161956788,0.906525731086731,0.9081315994262696,0.8096451759338379,0.8061816096305847,0.8160179853439331,0.8067359328269958,0.9124583999315896,0.911765158176422,0.9130995869636536,0.9125104546546936
dhs_random,150000,2,40,0.0460781372467676,1146.3376526217908,0.809095541636149,0.8080445528030396,0.8150500655174255,0.8041920065879822,0.909574011961619,0.9093003273010254,0.9099753499031068,0.9094463586807252,0.8327563802401224,0.829751193523407,0.8357822895050049,0.8327356576919556,0.9045963486035664,0.9029729962348938,0.9079356789588928,0.9028803706169128,0.8934965133666992,0.9005558490753174,0.8889069557189941,0.8910267353057861,0.8869837721188863,0.8875129818916321,0.8902461528778076,0.8831921815872192,0.8883094986279806,0.8875336647033691,0.8895635008811951,0.8878313302993774,0.8367007772127787,0.8484490513801575,0.8305163979530334,0.8311368823051453,0.7954663236935934,0.7950747013092041,0.8026957511901855,0.7886285185813904,0.9101771116256714,0.9098342657089232,0.91036456823349,0.9103325009346008,0.7796648939450582,0.781974732875824,0.7833850979804993,0.7736348509788513,0.9028993050257365,0.9038263559341432,0.9018590450286864,0.90301251411438,0.8091410001118978,0.8074163198471069,0.815498948097229,0.8045077323913574,0.9099641044934592,0.9098243117332458,0.9102579951286316,0.9098100066184998
dhs_random,150000,3,40,0.0455600331226984,1125.042148226872,0.8063331842422485,0.8079800009727478,0.8108927607536316,0.8001267910003662,0.908419112364451,0.9102143049240112,0.9083874225616456,0.9066556096076964,0.8290287057558695,0.8275994658470154,0.8335206508636475,0.8259660005569458,0.8979690273602804,0.8982812166213989,0.9028331637382508,0.8927927017211914,0.8927606542905172,0.902711808681488,0.8869062662124634,0.8886638879776001,0.8863144914309183,0.8901331424713135,0.8877673745155334,0.8810429573059082,0.8876797159512838,0.8888537883758545,0.8880520462989807,0.8861333131790161,0.8353283206621805,0.8498647809028625,0.8291971683502197,0.8269230127334595,0.7931873798370361,0.7950747609138489,0.7990482449531555,0.785439133644104,0.9088903069496156,0.9103065729141236,0.908869206905365,0.907495141029358,0.7771531343460083,0.7810192108154297,0.7806825041770935,0.7697576880455017,0.9009323120117188,0.9027156829833984,0.9005828499794006,0.8994984030723572,0.8063213427861532,0.80727219581604,0.8113269805908203,0.8003648519515991,0.9084075490633646,0.910206973552704,0.90841406583786,0.90660160779953
dhs_random,150000,4,56,0.0432071445504824,1587.8267804449424,0.8234949509302775,0.8192615509033203,0.8308118581771851,0.8204114437103271,0.9243502815564474,0.9214878082275392,0.9267390966415404,0.9248239398002625,0.848291297753652,0.8453190326690674,0.851979672908783,0.8475751876831055,0.92208860317866,0.9197378754615784,0.9265571236610411,0.9199708104133606,0.9108406901359558,0.9145408272743224,0.9077944159507751,0.9101868271827698,0.9044812122980752,0.9030908346176147,0.9082093834877014,0.90214341878891,0.9021648367245992,0.9001967906951904,0.9038278460502625,0.9024698734283448,0.8574992219607035,0.8673295378684998,0.853394091129303,0.8517740368843079,0.8091818491617838,0.8055336475372314,0.8176125288009644,0.8043993711471558,0.924278219540914,0.9212124347686768,0.9265190362930298,0.9251031875610352,0.7937004367510477,0.7938889265060425,0.7991765737533569,0.7880358099937439,0.9177244106928508,0.915736436843872,0.9187545776367188,0.9186822175979614,0.8235431512196859,0.818436324596405,0.8313331007957458,0.8208600282669067,0.9242278138796488,0.9213927984237672,0.9265419840812684,0.9247486591339112
dhs_random,200000,0,56,0.0390144957721233,2056.387236823793,0.8377130627632141,0.835669994354248,0.8440316915512085,0.8334375023841858,0.9381517767906188,0.9366157650947572,0.9385914206504822,0.9392481446266174,0.8650681177775065,0.8655933737754822,0.8667001128196716,0.8629108667373657,0.9429680903752644,0.9419310092926024,0.9443071484565736,0.9426661133766174,0.9285884102185568,0.9317649602890016,0.924991011619568,0.9290092587471008,0.9231623609860738,0.9215129017829896,0.9253979921340942,0.9225761890411376,0.923568864663442,0.921938180923462,0.9249768257141112,0.9237915873527528,0.8869063059488932,0.8921797275543213,0.8844704627990723,0.8840687274932861,0.8231303493181864,0.8216947913169861,0.8308143019676208,0.8168819546699524,0.9381855726242064,0.9365950226783752,0.9384742975234984,0.9394873976707458,0.8079784909884135,0.8088569045066833,0.8136568069458008,0.8014217615127563,0.9330899119377136,0.931525707244873,0.933139145374298,0.9346048831939696,0.8376906315485636,0.8347205519676208,0.8445073962211609,0.8338439464569092,0.9379448095957438,0.9364113807678224,0.9383699297904968,0.9390531182289124
dhs_random,200000,1,32,0.0424200597524642,2662.708521994995,0.8246922890345255,0.8214508891105652,0.832770586013794,0.8198553919792175,0.9249881505966188,0.9237228631973268,0.9270341992378236,0.9242073893547058,0.8521394530932108,0.8487685322761536,0.8542280793190002,0.8534217476844788,0.9262486696243286,0.922248363494873,0.929330050945282,0.9271675944328308,0.9152573148409524,0.917774260044098,0.9111670255661012,0.9168306589126588,0.907838801542918,0.90728360414505,0.9109121561050416,0.905320644378662,0.9098044832547506,0.907337248325348,0.9115196466445924,0.9105565547943116,0.8593226472536722,0.868759036064148,0.8560553789138794,0.8531535267829895,0.8103730082511902,0.808222770690918,0.8192639946937561,0.8036322593688965,0.9251603484153748,0.9238527417182922,0.9270564317703248,0.9245718717575072,0.7934780915578207,0.79488205909729,0.7985044717788696,0.7870477437973022,0.9184731642405192,0.9175133109092712,0.9192509055137634,0.918655276298523,0.8246174256006876,0.8207398653030396,0.8330681324005127,0.8200442790985107,0.9248791337013244,0.9237860441207886,0.9268468618392944,0.9240044951438904
dhs_random,200000,1,32,0.0424200597524642,2678.9189911959693,0.8246922890345255,0.8214508891105652,0.832770586013794,0.8198553919792175,0.9249881505966188,0.9237228631973268,0.9270341992378236,0.9242073893547058,0.8521394530932108,0.8487685322761536,0.8542280793190002,0.8534217476844788,0.9262486696243286,0.922248363494873,0.929330050945282,0.9271675944328308,0.9152573148409524,0.917774260044098,0.9111670255661012,0.9168306589126588,0.907838801542918,0.90728360414505,0.9109121561050416,0.905320644378662,0.9098044832547506,0.907337248325348,0.9115196466445924,0.9105565547943116,0.8593226472536722,0.868759036064148,0.8560553789138794,0.8531535267829895,0.8103730082511902,0.808222770690918,0.8192639946937561,0.8036322593688965,0.9251603484153748,0.9238527417182922,0.9270564317703248,0.9245718717575072,0.7934780915578207,0.79488205909729,0.7985044717788696,0.7870477437973022,0.9184731642405192,0.9175133109092712,0.9192509055137634,0.918655276298523,0.8246174256006876,0.8207398653030396,0.8330681324005127,0.8200442790985107,0.9248791337013244,0.9237860441207886,0.9268468618392944,0.9240044951438904
dhs_random,200000,2,56,0.0389306727051734,2089.9255848666653,0.8380296031634012,0.8368510603904724,0.844419538974762,0.8328182101249695,0.9399255514144896,0.9409745931625366,0.9396103620529176,0.9391916990280152,0.8650267124176025,0.865131139755249,0.866213858127594,0.8637351393699646,0.9442453384399414,0.943288803100586,0.9450713396072388,0.9443758726119996,0.9299303293228148,0.9351588487625122,0.9245073795318604,0.9301247596740724,0.923328677813212,0.9252082109451294,0.9236096739768982,0.9211681485176086,0.9249270359675088,0.9243507981300354,0.9248713254928588,0.9255589842796326,0.8888309200604757,0.8959124088287354,0.8843305110931396,0.886249840259552,0.8236902952194214,0.8231152296066284,0.8312268257141113,0.8167288303375244,0.940042475859324,0.9408562779426576,0.9397116899490356,0.9395594596862792,0.8100091020266215,0.8114966750144958,0.815244197845459,0.8032864332199097,0.9352595210075378,0.9361647367477416,0.9342451691627502,0.9353686571121216,0.8379183808962504,0.835835874080658,0.8448631167411804,0.8330561518669128,0.9398194154103596,0.940886616706848,0.939538300037384,0.9390333294868468
dhs_random,200000,3,44,0.041621859306097,1625.0093372198753,0.8296229044596354,0.8272249698638916,0.8361305594444275,0.8255131840705872,0.930794894695282,0.9295730590820312,0.9311562180519104,0.9316554069519044,0.8534104228019714,0.852291464805603,0.8549730777740479,0.8529667258262634,0.9267397522926332,0.9253729581832886,0.9284790754318236,0.9263672232627868,0.9185546239217124,0.921082317829132,0.9156273603439332,0.9189541935920716,0.9127432505289712,0.91188645362854,0.9150911569595336,0.9112521409988404,0.9124502340952556,0.9089616537094116,0.9138185977935792,0.914570450782776,0.8729180296262106,0.881040632724762,0.8697241544723511,0.8679893016815186,0.8155467907587687,0.813782811164856,0.8233339190483093,0.8095236420631409,0.9308937788009644,0.9295021891593932,0.9311708211898804,0.9320083260536194,0.8012022574742635,0.802500307559967,0.8062846064567566,0.7948218584060669,0.9255470832188925,0.9247615933418274,0.92488032579422,0.92699933052063,0.8296945691108704,0.8265695571899414,0.8367060422897339,0.8258081078529358,0.930744449297587,0.9295761585235596,0.9311023354530334,0.9315548539161682
dhs_random,200000,4,44,0.0395909351885318,1636.4959539650008,0.8340976039568583,0.832967221736908,0.8408094048500061,0.8285161852836609,0.9359658161799111,0.9346677660942078,0.9377365112304688,0.9354931712150574,0.86449267466863,0.8640221953392029,0.8661804795265198,0.8632753491401672,0.9399839639663696,0.9386014342308044,0.9419392943382264,0.939411163330078,0.9257107178370158,0.9279783964157104,0.922877311706543,0.926276445388794,0.9192099968592324,0.9175175428390504,0.9225229024887084,0.917589545249939,0.9202029903729756,0.9177085161209106,0.921975314617157,0.9209251403808594,0.8838875691095988,0.888522207736969,0.8810746669769287,0.8820658326148987,0.8196779489517212,0.8190330862998962,0.8277414441108704,0.812259316444397,0.9360428253809612,0.9345906972885132,0.9377790093421936,0.9357587695121764,0.8056230743726095,0.8075900077819824,0.8113831281661987,0.7978960871696472,0.9312804142634074,0.9307700991630554,0.9323033690452576,0.9307677745819092,0.834123432636261,0.8322490453720093,0.8413906693458557,0.828730583190918,0.9359495838483176,0.934625804424286,0.9377920031547546,0.935430943965912
dhs_random,300000,0,79,0.0353585282762845,4273.984485553112,0.8479793270428976,0.844619870185852,0.8549776077270508,0.8443405032157898,0.9486841758092244,0.9459887742996216,0.9506810903549194,0.9493826627731324,0.8748826185862223,0.8754960298538208,0.8771716952323914,0.8719801306724548,0.9554683566093444,0.9528689384460448,0.9574148058891296,0.9561213254928588,0.9416232109069824,0.943089485168457,0.9386104345321656,0.9431697130203248,0.9360589782396952,0.9341669082641602,0.938614547252655,0.9353954792022704,0.934162418047587,0.9308913350105286,0.9362503290176392,0.9353455901145936,0.9074332316716512,0.91010844707489,0.9068341255187988,0.9053571224212646,0.833458403746287,0.8309946060180664,0.8416743874549866,0.8277062177658081,0.9487185478210448,0.9458640217781068,0.9507245421409608,0.9495670795440674,0.8181742429733276,0.8181989192962646,0.824839174747467,0.8114846348762512,0.94441290696462,0.9416690468788148,0.946082353591919,0.9454873204231262,0.8479708433151245,0.8436702489852905,0.855547308921814,0.844694972038269,0.9485708872477212,0.9457915425300598,0.9506432414054872,0.9492778778076172
dhs_random,300000,1,56,0.0358133492787679,10124.912676761858,0.8482900857925415,0.8459993600845337,0.8539674878120422,0.8449034094810486,0.9478417237599692,0.9464032053947448,0.9487858414649964,0.948336124420166,0.874318540096283,0.8738704919815063,0.8767998218536377,0.8722853064537048,0.953791618347168,0.9518075585365297,0.95512193441391,0.9544453620910645,0.9401893218358358,0.9418758153915404,0.9368902444839478,0.941801905632019,0.9338889916737876,0.9327415823936462,0.93495512008667,0.933970272541046,0.9328730305035908,0.9304257035255432,0.9338763952255248,0.9343169927597046,0.9043552279472352,0.9092566967010498,0.902359426021576,0.9014495611190796,0.8335934480031332,0.8320745229721069,0.8403750658035278,0.8283307552337646,0.9479352235794068,0.9463431239128112,0.9488789439201356,0.9485836029052734,0.8167726198832194,0.8187515735626221,0.8208792805671692,0.8106870055198669,0.9428682327270508,0.941364049911499,0.943239688873291,0.9440009593963624,0.8483226299285889,0.845185399055481,0.854475736618042,0.8453067541122437,0.9477260907491049,0.9462829828262328,0.9487090706825256,0.948186218738556
dhs_random,300000,1,56,0.0358133492787679,10195.20501472056,0.8482900857925415,0.8459993600845337,0.8539674878120422,0.8449034094810486,0.9478417237599692,0.9464032053947448,0.9487858414649964,0.948336124420166,0.874318540096283,0.8738704919815063,0.8767998218536377,0.8722853064537048,0.953791618347168,0.9518075585365297,0.95512193441391,0.9544453620910645,0.9401893218358358,0.9418758153915404,0.9368902444839478,0.941801905632019,0.9338889916737876,0.9327415823936462,0.93495512008667,0.933970272541046,0.9328730305035908,0.9304257035255432,0.9338763952255248,0.9343169927597046,0.9043552279472352,0.9092566967010498,0.902359426021576,0.9014495611190796,0.8335934480031332,0.8320745229721069,0.8403750658035278,0.8283307552337646,0.9479352235794068,0.9463431239128112,0.9488789439201356,0.9485836029052734,0.8167726198832194,0.8187515735626221,0.8208792805671692,0.8106870055198669,0.9428682327270508,0.941364049911499,0.943239688873291,0.9440009593963624,0.8483226299285889,0.845185399055481,0.854475736618042,0.8453067541122437,0.9477260907491049,0.9462829828262328,0.9487090706825256,0.948186218738556
dhs_random,300000,1,56,0.0358133492787679,10110.536971499212,0.8482900857925415,0.8459993600845337,0.8539674878120422,0.8449034094810486,0.9478417237599692,0.9464032053947448,0.9487858414649964,0.948336124420166,0.874318540096283,0.8738704919815063,0.8767998218536377,0.8722853064537048,0.953791618347168,0.9518075585365297,0.95512193441391,0.9544453620910645,0.9401893218358358,0.9418758153915404,0.9368902444839478,0.941801905632019,0.9338889916737876,0.9327415823936462,0.93495512008667,0.933970272541046,0.9328730305035908,0.9304257035255432,0.9338763952255248,0.9343169927597046,0.9043552279472352,0.9092566967010498,0.902359426021576,0.9014495611190796,0.8335934480031332,0.8320745229721069,0.8403750658035278,0.8283307552337646,0.9479352235794068,0.9463431239128112,0.9488789439201356,0.9485836029052734,0.8167726198832194,0.8187515735626221,0.8208792805671692,0.8106870055198669,0.9428682327270508,0.941364049911499,0.943239688873291,0.9440009593963624,0.8483226299285889,0.845185399055481,0.854475736618042,0.8453067541122437,0.9477260907491049,0.9462829828262328,0.9487090706825256,0.948186218738556
